Bin_R1,Bin_R2,Bin_R3,Bin_R4,Bin_R5,Bin_R6,Bin_R7,Bin_R8,Bin_R9,Bin_R10,Bin_R11,Bin_R12,Bin_R13,Bin_R14,Bin_R15,Bin_R16,Bin_R17,Bin_R18,Bin_R19,Bin_R20,Bin_R21,Bin_R22,Bin_R23,Bin_R24,Bin_R25,Bin_R26,Bin_R27,Bin_R28,Bin_R29,Bin_R30,Bin_R31,Bin_R32,Bin_G1,Bin_G2,Bin_G3,Bin_G4,Bin_G5,Bin_G6,Bin_G7,Bin_G8,Bin_G9,Bin_G10,Bin_G11,Bin_G12,Bin_G13,Bin_G14,Bin_G15,Bin_G16,Bin_G17,Bin_G18,Bin_G19,Bin_G20,Bin_G21,Bin_G22,Bin_G23,Bin_G24,Bin_G25,Bin_G26,Bin_G27,Bin_G28,Bin_G29,Bin_G30,Bin_G31,Bin_G32,Bin_B1,Bin_B2,Bin_B3,Bin_B4,Bin_B5,Bin_B6,Bin_B7,Bin_B8,Bin_B9,Bin_B10,Bin_B11,Bin_B12,Bin_B13,Bin_B14,Bin_B15,Bin_B16,Bin_B17,Bin_B18,Bin_B19,Bin_B20,Bin_B21,Bin_B22,Bin_B23,Bin_B24,Bin_B25,Bin_B26,Bin_B27,Bin_B28,Bin_B29,Bin_B30,Bin_B31,Bin_B32,Label
136820.0,72673.0,93597.0,272676.0,406212.0,214366.0,175401.0,180095.0,238030.0,315992.0,342542.0,349017.0,449554.0,405187.0,271414.0,251672.0,275131.0,547378.0,816373.0,1006833.0,1334362.0,1887973.0,1656044.0,417259.0,50182.0,6401.0,4639.0,3915.0,3247.0,2722.0,2935.0,2126.0,127953.0,67072.0,135538.0,112852.0,291391.0,381899.0,170337.0,188354.0,296221.0,376451.0,350351.0,308550.0,301326.0,298223.0,258989.0,247966.0,292093.0,382021.0,548918.0,685126.0,928931.0,1235238.0,2007132.0,1739869.0,397187.0,44883.0,4903.0,3045.0,2625.0,2236.0,1920.0,3168.0,104133.0,22526.0,42566.0,80006.0,84459.0,309970.0,345495.0,138615.0,168464.0,162003.0,144248.0,158173.0,247638.0,255606.0,236699.0,205239.0,246196.0,341115.0,526579.0,658780.0,836223.0,1147888.0,1477891.0,2375190.0,1476796.0,319456.0,37828.0,7624.0,5981.0,5965.0,5441.0,17975.0,Ultra Fantasy Ruby Red
121444.0,66441.0,85165.0,181687.0,196941.0,194355.0,262910.0,228318.0,249635.0,315176.0,404058.0,445266.0,381319.0,263939.0,244102.0,383933.0,689089.0,802463.0,1011482.0,1032504.0,1321950.0,1640623.0,1221400.0,372312.0,38882.0,6378.0,5422.0,5230.0,4778.0,4443.0,4952.0,6171.0,131376.0,72500.0,84163.0,85567.0,187106.0,215381.0,244994.0,292678.0,356552.0,327855.0,277701.0,320321.0,270855.0,212821.0,222464.0,322375.0,595504.0,672234.0,651622.0,939955.0,998288.0,1332222.0,1698160.0,1243845.0,369770.0,36127.0,5404.0,4329.0,4084.0,3869.0,4023.0,8623.0,95795.0,37354.0,40692.0,45787.0,87116.0,214360.0,221866.0,228996.0,194235.0,158667.0,151987.0,194576.0,254845.0,238224.0,208022.0,236272.0,410868.0,691578.0,622581.0,755527.0,1115960.0,1225663.0,1491416.0,1768754.0,1123865.0,297265.0,28971.0,7261.0,6897.0,6852.0,6997.0,23519.0,Ultra Fantasy Ruby Red
129275.0,38897.0,58496.0,122402.0,205459.0,202260.0,298376.0,303386.0,250946.0,306021.0,365715.0,367740.0,376962.0,401128.0,263712.0,194181.0,241457.0,290645.0,458444.0,535494.0,558670.0,602156.0,1079377.0,1584747.0,1392717.0,930747.0,550612.0,80149.0,1508.0,503.0,224.0,362.0,122797.0,26856.0,38790.0,65041.0,166702.0,276864.0,312514.0,348803.0,361489.0,405110.0,265689.0,234272.0,279742.0,279045.0,234862.0,208793.0,222848.0,309983.0,434914.0,469504.0,428499.0,523294.0,639827.0,1056195.0,1717948.0,1341107.0,932563.0,455616.0,32136.0,403.0,184.0,378.0,114142.0,14717.0,21670.0,30754.0,58307.0,164726.0,281398.0,311402.0,272254.0,176913.0,144055.0,141204.0,188013.0,243767.0,228874.0,180999.0,184402.0,242362.0,355652.0,529006.0,539798.0,538385.0,699205.0,858477.0,1256932.0,1945122.0,1312766.0,882397.0,265976.0,6980.0,1105.0,1008.0,Ultra Fantasy Ruby Red
117020.0,91316.0,108201.0,293679.0,557663.0,252341.0,296381.0,284751.0,230160.0,237123.0,290402.0,328101.0,367152.0,298337.0,194045.0,180929.0,236909.0,255756.0,337447.0,419900.0,775851.0,983564.0,979033.0,1401973.0,2441879.0,216252.0,7088.0,4535.0,1761.0,741.0,713.0,1765.0,108744.0,72933.0,98196.0,124183.0,195883.0,587682.0,317072.0,270148.0,318929.0,382708.0,342679.0,301871.0,293478.0,249718.0,171780.0,120475.0,115881.0,145463.0,290807.0,308329.0,300053.0,394969.0,789791.0,1086608.0,1053423.0,2049628.0,1667260.0,29176.0,2775.0,653.0,636.0,837.0,75646.0,48833.0,35116.0,59449.0,73279.0,214418.0,628786.0,241672.0,204082.0,173499.0,159941.0,170567.0,175300.0,212819.0,205432.0,155001.0,141947.0,176451.0,257899.0,413295.0,423494.0,501605.0,693042.0,1144983.0,1177397.0,1471119.0,2717892.0,231002.0,5746.0,1604.0,589.0,863.0,Ultra Fantasy Ruby Red
1208538.0,456114.0,254303.0,361190.0,292061.0,241054.0,337964.0,309729.0,359283.0,538137.0,443409.0,422456.0,403988.0,458960.0,495911.0,811867.0,1651139.0,1642896.0,635006.0,131992.0,95012.0,95543.0,89180.0,44074.0,32105.0,31783.0,31220.0,38396.0,53650.0,61056.0,69353.0,95399.0,1066009.0,689152.0,467069.0,316875.0,200870.0,316178.0,219642.0,204705.0,267265.0,424007.0,584141.0,486029.0,378835.0,346654.0,297016.0,306038.0,276775.0,361855.0,647550.0,1403426.0,1545897.0,909604.0,105444.0,51190.0,45298.0,42004.0,39355.0,50801.0,66860.0,37603.0,14828.0,23793.0,1076007.0,818403.0,325436.0,210091.0,209921.0,158402.0,240686.0,267376.0,215029.0,223511.0,300010.0,319988.0,262232.0,219028.0,230714.0,239410.0,243203.0,252149.0,295733.0,436192.0,914281.0,1582388.0,1691366.0,673110.0,256213.0,178185.0,138151.0,81805.0,46390.0,28643.0,18053.0,40662.0,Ultra Fantasy Ruby Red
142387.0,63641.0,70394.0,200563.0,169039.0,156863.0,156870.0,221045.0,317217.0,307045.0,397129.0,340478.0,247667.0,264498.0,276548.0,321061.0,402483.0,509263.0,596577.0,721271.0,839409.0,1488877.0,1704030.0,1637556.0,582543.0,38675.0,3465.0,3578.0,3204.0,2960.0,2671.0,3761.0,139834.0,50398.0,52768.0,71369.0,256071.0,243092.0,221129.0,347057.0,300728.0,254077.0,252450.0,271399.0,255144.0,238559.0,244062.0,265598.0,346742.0,445780.0,444655.0,520529.0,659249.0,796156.0,1322611.0,1864464.0,1703070.0,582402.0,30685.0,2971.0,2536.0,2269.0,1771.0,3143.0,97797.0,37064.0,36771.0,41288.0,84802.0,275044.0,198022.0,199336.0,197070.0,161515.0,153706.0,201161.0,235720.0,246316.0,247620.0,259938.0,322669.0,447625.0,562836.0,567919.0,556175.0,685713.0,866205.0,1496084.0,2012904.0,1550171.0,413444.0,16485.0,3891.0,3962.0,4053.0,9462.0,Ultra Fantasy Ruby Red
195447.0,87880.0,92080.0,175768.0,121538.0,193316.0,175298.0,182042.0,249468.0,251052.0,180868.0,189135.0,202421.0,290936.0,507511.0,616685.0,770513.0,860750.0,1156630.0,2129837.0,1839229.0,1357983.0,323931.0,10730.0,4502.0,4569.0,4357.0,4198.0,3448.0,2869.0,3030.0,4747.0,205537.0,63313.0,74566.0,139314.0,223262.0,294675.0,207584.0,150658.0,115620.0,110825.0,136520.0,150113.0,210516.0,274303.0,397539.0,598824.0,542752.0,642826.0,813914.0,1040273.0,2039794.0,1975406.0,1425394.0,325914.0,10262.0,3496.0,3606.0,3301.0,2788.0,2307.0,2324.0,5242.0,129249.0,30552.0,39468.0,62258.0,135744.0,157436.0,120938.0,82515.0,84492.0,68839.0,77195.0,117370.0,157471.0,246842.0,340277.0,550900.0,727756.0,601733.0,686164.0,885718.0,1166850.0,2247717.0,1908927.0,1280800.0,231319.0,9392.0,5339.0,5980.0,6482.0,6463.0,5925.0,14657.0,Ultra Fantasy Ruby Red
715512.0,279824.0,230360.0,359073.0,440699.0,364506.0,424027.0,402940.0,307884.0,274765.0,282287.0,278636.0,278327.0,246352.0,329550.0,442855.0,346877.0,301725.0,339585.0,866184.0,1509513.0,2080976.0,749372.0,72722.0,30917.0,25276.0,22750.0,22776.0,21064.0,23580.0,24177.0,97677.0,611796.0,315285.0,330507.0,180919.0,267355.0,363661.0,412474.0,327467.0,334561.0,350146.0,447115.0,517551.0,474569.0,349692.0,236421.0,169090.0,150491.0,132361.0,186352.0,207582.0,263558.0,356384.0,977134.0,1648349.0,2083756.0,289877.0,43542.0,29892.0,36662.0,38932.0,28116.0,31171.0,601650.0,334543.0,210148.0,168525.0,188900.0,321918.0,303825.0,432585.0,292654.0,265802.0,227408.0,198372.0,157109.0,148493.0,178308.0,174719.0,174763.0,184714.0,163528.0,193798.0,269101.0,333261.0,390628.0,825385.0,1777489.0,2513895.0,719567.0,201496.0,131282.0,49679.0,34516.0,24707.0,Ultra Fantasy Ruby Red
127964.0,47949.0,61304.0,114890.0,232059.0,180546.0,252537.0,232673.0,203834.0,284638.0,367336.0,388192.0,447551.0,355216.0,299749.0,236232.0,308147.0,486150.0,1114192.0,1068058.0,1245785.0,1442399.0,1290386.0,930852.0,383562.0,38026.0,10929.0,9850.0,8857.0,7376.0,7887.0,7642.0,130977.0,46822.0,58489.0,71429.0,130688.0,272510.0,290251.0,344119.0,369651.0,480822.0,357343.0,298288.0,311069.0,266569.0,213571.0,203858.0,217689.0,369856.0,548315.0,1036662.0,919426.0,1227951.0,1507337.0,1258577.0,914428.0,280437.0,26167.0,8416.0,7508.0,6563.0,6568.0,10412.0,105649.0,30678.0,44139.0,60775.0,92786.0,192520.0,322002.0,261864.0,270513.0,222820.0,205556.0,176247.0,214116.0,244936.0,206312.0,177762.0,241607.0,288564.0,505749.0,697358.0,1200472.0,1075943.0,1374366.0,1584139.0,1241378.0,833676.0,222691.0,23017.0,11919.0,12391.0,14100.0,36723.0,Ultra Fantasy Ruby Red
146837.0,106050.0,94349.0,133329.0,211022.0,189313.0,257065.0,291666.0,232147.0,266992.0,310366.0,410096.0,403750.0,328638.0,203500.0,159983.0,176662.0,253904.0,451606.0,577553.0,732554.0,1028187.0,1483001.0,1367444.0,1007801.0,807355.0,473394.0,82974.0,3611.0,513.0,416.0,690.0,171804.0,100131.0,123086.0,114260.0,160359.0,212682.0,200071.0,276613.0,311187.0,318289.0,282522.0,239823.0,284140.0,255854.0,208046.0,179148.0,208720.0,275253.0,402569.0,522977.0,457576.0,660880.0,971331.0,1499728.0,1466785.0,996895.0,845728.0,398580.0,44843.0,1825.0,371.0,692.0,96550.0,48067.0,62443.0,55694.0,57263.0,131427.0,230994.0,199222.0,215993.0,174614.0,165513.0,154773.0,168476.0,246352.0,228705.0,197220.0,216570.0,297724.0,426984.0,529813.0,577228.0,593911.0,790470.0,1129109.0,1733991.0,1464188.0,1021861.0,736736.0,222117.0,16130.0,1322.0,1308.0,Ultra Fantasy Ruby Red
143176.0,100581.0,96956.0,136362.0,209613.0,190735.0,253603.0,292269.0,251694.0,265993.0,293175.0,380182.0,408428.0,340738.0,240346.0,175868.0,175248.0,249742.0,430171.0,547225.0,648639.0,854021.0,1341147.0,1504184.0,1139525.0,856688.0,529426.0,128684.0,6224.0,613.0,447.0,1065.0,172942.0,91724.0,111484.0,112933.0,179504.0,230077.0,203977.0,259357.0,317362.0,323243.0,290423.0,259864.0,288960.0,257501.0,210208.0,183888.0,210076.0,263928.0,392500.0,504342.0,449912.0,592362.0,848883.0,1352344.0,1587689.0,1119861.0,861175.0,442623.0,67572.0,4284.0,813.0,957.0,95424.0,51269.0,61569.0,57354.0,59536.0,134449.0,235550.0,203695.0,222710.0,187636.0,166645.0,150922.0,160506.0,234403.0,227572.0,191759.0,193924.0,265574.0,394485.0,527833.0,572397.0,579411.0,737200.0,988842.0,1536806.0,1675627.0,1132219.0,820016.0,295377.0,25637.0,3649.0,2772.0,Ultra Fantasy Ruby Red
720531.0,218120.0,319715.0,208943.0,399872.0,495363.0,694029.0,756066.0,339896.0,326998.0,329190.0,225539.0,236203.0,231382.0,300184.0,284776.0,262107.0,201475.0,130940.0,170404.0,961283.0,2762855.0,1418320.0,65502.0,26543.0,24556.0,19462.0,16723.0,14294.0,11973.0,13236.0,6288.0,221541.0,395667.0,247421.0,190084.0,247155.0,466832.0,419800.0,619756.0,540276.0,818838.0,436489.0,503848.0,390647.0,346600.0,214802.0,158081.0,133972.0,122008.0,133829.0,87580.0,95182.0,190031.0,1179692.0,3450008.0,459835.0,23675.0,19507.0,20150.0,16266.0,13082.0,12084.0,18030.0,128356.0,80049.0,230593.0,286117.0,232546.0,219598.0,405667.0,545359.0,646469.0,502852.0,700325.0,283954.0,230953.0,211050.0,167799.0,156548.0,155968.0,137048.0,158795.0,172363.0,147896.0,163992.0,435113.0,2407945.0,2688594.0,194603.0,154830.0,155952.0,75728.0,39471.0,30522.0,45713.0,Ultra Fantasy Ruby Red
184720.0,111201.0,84059.0,82302.0,327039.0,661287.0,593387.0,629591.0,793716.0,1474446.0,1979048.0,258438.0,38103.0,39668.0,46170.0,72481.0,47872.0,158712.0,212498.0,125530.0,56205.0,44180.0,45480.0,146116.0,621139.0,2119638.0,1213773.0,17477.0,3272.0,776.0,1161.0,3283.0,234751.0,86862.0,81122.0,89243.0,134845.0,285916.0,886040.0,623050.0,460843.0,536806.0,630451.0,1008976.0,1385024.0,829363.0,36337.0,28485.0,29829.0,50369.0,28154.0,137052.0,212437.0,127251.0,48193.0,45422.0,42546.0,138519.0,780654.0,2835288.0,360730.0,13236.0,1428.0,3546.0,106522.0,43443.0,48317.0,44513.0,45525.0,50857.0,106686.0,548342.0,530821.0,470738.0,507124.0,633117.0,1013996.0,1420738.0,895181.0,116387.0,112193.0,128266.0,237716.0,225799.0,257769.0,202117.0,118633.0,68265.0,71016.0,89385.0,455209.0,2447787.0,1146865.0,39858.0,3732.0,5851.0,Ultra Fantasy Ruby Red
140774.0,89394.0,91431.0,117206.0,421530.0,1318270.0,919248.0,740886.0,707357.0,621770.0,768502.0,917093.0,1256522.0,337154.0,61335.0,57058.0,71282.0,99762.0,150101.0,248894.0,194946.0,115617.0,78153.0,57284.0,43534.0,51832.0,377807.0,1674282.0,423456.0,34619.0,3111.0,2558.0,170657.0,93319.0,121040.0,135556.0,168319.0,238714.0,1387989.0,1053287.0,748741.0,644180.0,567380.0,456129.0,436638.0,562707.0,704107.0,927100.0,193197.0,39859.0,46251.0,66857.0,92686.0,246450.0,188626.0,143650.0,79808.0,63281.0,47083.0,60848.0,844567.0,1537743.0,116222.0,9777.0,50692.0,28496.0,36067.0,46928.0,42945.0,49735.0,76370.0,847943.0,942913.0,766020.0,622204.0,625596.0,489926.0,411515.0,506506.0,713816.0,1038924.0,447223.0,172149.0,187648.0,217147.0,318876.0,389534.0,216742.0,146621.0,96105.0,92674.0,56670.0,353044.0,1928402.0,250293.0,23044.0,Ultra Fantasy Ruby Red
192163.0,126237.0,109034.0,114240.0,123771.0,897084.0,757383.0,830092.0,819695.0,828376.0,1007883.0,1170263.0,1028771.0,927381.0,113910.0,59696.0,56627.0,67744.0,66843.0,166364.0,247082.0,160942.0,62843.0,51198.0,44057.0,35098.0,78895.0,1121833.0,823584.0,89333.0,12599.0,1747.0,249901.0,114095.0,117800.0,96026.0,99257.0,158825.0,831786.0,1129227.0,797739.0,769229.0,741930.0,681997.0,640585.0,671443.0,712146.0,994178.0,373470.0,52064.0,34051.0,34307.0,25664.0,102050.0,270628.0,172708.0,61841.0,50668.0,46779.0,39048.0,417588.0,1444721.0,236361.0,24656.0,100629.0,63909.0,56402.0,62340.0,47762.0,45391.0,58029.0,384081.0,730562.0,598707.0,677340.0,700345.0,731039.0,667142.0,638623.0,750199.0,953195.0,683687.0,193528.0,204867.0,246958.0,306989.0,358580.0,358789.0,178358.0,83060.0,99533.0,59101.0,160376.0,1502113.0,441120.0,50014.0,Ultra Fantasy Ruby Red
547009.0,574381.0,197800.0,361059.0,284241.0,214931.0,363257.0,518787.0,510735.0,973591.0,456958.0,319431.0,266275.0,342389.0,332133.0,413661.0,343192.0,194949.0,126090.0,99595.0,57843.0,158040.0,1805227.0,2350053.0,248732.0,22765.0,32957.0,28465.0,20274.0,12856.0,8944.0,6148.0,155759.0,287682.0,416248.0,448411.0,214568.0,214524.0,320454.0,404723.0,515046.0,514415.0,629905.0,1225994.0,597934.0,340270.0,239278.0,189924.0,161858.0,174537.0,147223.0,121253.0,95209.0,77900.0,66150.0,220173.0,2764583.0,1525605.0,18497.0,31576.0,29699.0,18028.0,12066.0,13276.0,79743.0,83353.0,141918.0,209220.0,332266.0,467619.0,204901.0,226235.0,369243.0,588331.0,534036.0,564846.0,893260.0,336195.0,196402.0,152448.0,130692.0,126428.0,121069.0,123308.0,150093.0,186535.0,229606.0,312474.0,1573584.0,3163079.0,424444.0,163593.0,49736.0,22260.0,15750.0,20101.0,Ultra Fantasy Ruby Red
221759.0,64752.0,84317.0,212019.0,678824.0,574724.0,272967.0,261662.0,188775.0,198849.0,239842.0,239827.0,241007.0,288710.0,316207.0,339217.0,236466.0,234587.0,322042.0,501236.0,1181326.0,1260295.0,1806408.0,2047965.0,141041.0,11666.0,11137.0,8849.0,3253.0,1393.0,1199.0,447.0,200602.0,64831.0,72153.0,85108.0,139239.0,460113.0,780291.0,316574.0,304128.0,297229.0,335805.0,383971.0,313716.0,218857.0,192911.0,162773.0,118354.0,108642.0,151047.0,334824.0,377607.0,481378.0,1151555.0,1364628.0,2231229.0,1473256.0,43817.0,6951.0,9200.0,7359.0,3353.0,1267.0,158029.0,41731.0,50476.0,67490.0,82173.0,199924.0,569775.0,712436.0,249933.0,216686.0,163445.0,143609.0,139561.0,141425.0,144075.0,165259.0,132663.0,109362.0,143229.0,256074.0,404252.0,412214.0,722742.0,1494962.0,2003357.0,2664348.0,489156.0,49462.0,28250.0,16552.0,10041.0,10077.0,Ultra Fantasy Ruby Red
124172.0,70547.0,87864.0,79604.0,121666.0,757328.0,713963.0,739968.0,752249.0,964182.0,1795459.0,1409940.0,112998.0,73615.0,61574.0,64801.0,85640.0,84383.0,190890.0,189768.0,145946.0,86377.0,61509.0,133584.0,592984.0,1888321.0,490719.0,284706.0,21434.0,1574.0,1245.0,3758.0,143964.0,79546.0,90086.0,95697.0,99880.0,166234.0,671305.0,877407.0,638918.0,657361.0,580250.0,658373.0,998021.0,1622453.0,450428.0,63128.0,49158.0,48025.0,48768.0,66124.0,159654.0,196600.0,132761.0,105428.0,64568.0,121484.0,675535.0,1914608.0,432030.0,268513.0,12176.0,4285.0,80548.0,33245.0,36772.0,47601.0,50283.0,60183.0,76481.0,484913.0,636387.0,545936.0,660203.0,555820.0,739884.0,1020280.0,1486879.0,568870.0,102938.0,107109.0,139222.0,181818.0,247710.0,363570.0,188170.0,161555.0,105181.0,103602.0,585951.0,1781671.0,682231.0,319383.0,31420.0,6952.0,Ultra Fantasy Ruby Red
194066.0,110942.0,95138.0,101243.0,105711.0,699726.0,856380.0,824907.0,670860.0,664347.0,757372.0,1052676.0,1032977.0,892418.0,1178162.0,157224.0,47561.0,50206.0,77705.0,220162.0,240402.0,68905.0,40898.0,36465.0,30585.0,30770.0,199517.0,1001772.0,623276.0,105095.0,21523.0,3777.0,256343.0,97269.0,105794.0,88285.0,80970.0,119670.0,451268.0,1391650.0,922000.0,779875.0,602825.0,549713.0,553165.0,575844.0,607159.0,649160.0,761046.0,833521.0,124068.0,28223.0,28762.0,176796.0,253486.0,67958.0,39001.0,34890.0,31747.0,36753.0,725544.0,1004545.0,176528.0,38910.0,105782.0,63828.0,50349.0,58540.0,41056.0,40968.0,48869.0,202742.0,808874.0,650570.0,635490.0,536981.0,596662.0,553580.0,575548.0,622415.0,607048.0,849680.0,1028215.0,353008.0,211276.0,255819.0,467014.0,457085.0,192934.0,62906.0,79950.0,57215.0,466626.0,1119778.0,319580.0,72380.0,Ultra Fantasy Ruby Red
844556.0,230726.0,310267.0,308042.0,336905.0,453654.0,456921.0,482147.0,604325.0,296347.0,306393.0,257271.0,286985.0,221423.0,201227.0,282767.0,363548.0,335393.0,193718.0,114383.0,91244.0,285188.0,1153011.0,1583211.0,1974433.0,98487.0,36908.0,25734.0,20721.0,15965.0,15030.0,5838.0,240102.0,394924.0,412891.0,199794.0,223078.0,377604.0,583410.0,450636.0,438225.0,492584.0,632545.0,397156.0,394656.0,433055.0,363822.0,261637.0,211096.0,169734.0,119135.0,101352.0,69656.0,57183.0,91822.0,420894.0,1447777.0,2416157.0,672440.0,39482.0,28281.0,20857.0,14606.0,16177.0,154129.0,74753.0,192253.0,307027.0,418307.0,217443.0,317574.0,516958.0,529019.0,492870.0,509402.0,569537.0,190593.0,159128.0,165249.0,144090.0,120055.0,117417.0,133151.0,166355.0,182887.0,178272.0,242433.0,328421.0,971519.0,2225846.0,2078419.0,193579.0,122508.0,62843.0,35415.0,75316.0,Ultra Fantasy Ruby Red
736328.0,329190.0,271030.0,360136.0,245589.0,538088.0,522344.0,532212.0,657885.0,358412.0,292175.0,258817.0,276920.0,307182.0,309665.0,501871.0,365107.0,220961.0,117591.0,74060.0,147456.0,1119992.0,1747297.0,1658807.0,119574.0,26624.0,31402.0,24604.0,15447.0,10669.0,7881.0,7452.0,204020.0,361324.0,458829.0,280894.0,225796.0,297466.0,528609.0,525244.0,457454.0,559799.0,835103.0,521498.0,476843.0,354429.0,266879.0,209164.0,185714.0,190176.0,132782.0,124044.0,87376.0,53742.0,184372.0,1577625.0,2597979.0,378193.0,27049.0,30461.0,21199.0,14616.0,9810.0,14279.0,95771.0,89465.0,173472.0,263598.0,405912.0,301668.0,250270.0,460950.0,603451.0,552249.0,526285.0,670946.0,192166.0,202603.0,201834.0,147731.0,124900.0,126995.0,125936.0,146562.0,193150.0,212741.0,233616.0,699266.0,3118526.0,1607006.0,259757.0,116807.0,31387.0,19602.0,15035.0,23111.0,Ultra Fantasy Ruby Red
173783.0,116091.0,102959.0,115314.0,127588.0,862939.0,840214.0,829750.0,795564.0,826402.0,1018816.0,1196587.0,1026762.0,1118135.0,145809.0,52757.0,51481.0,64946.0,65465.0,148873.0,281309.0,111274.0,49016.0,36547.0,35102.0,31914.0,78741.0,1128937.0,668369.0,77970.0,11977.0,1377.0,233276.0,107717.0,112306.0,95270.0,98283.0,159510.0,811012.0,1251051.0,811132.0,794652.0,697654.0,695893.0,642036.0,662778.0,713391.0,925896.0,573331.0,89255.0,29044.0,24175.0,25225.0,91633.0,292609.0,134506.0,48001.0,39614.0,35211.0,34223.0,490073.0,1260476.0,190774.0,22761.0,82961.0,55767.0,51591.0,57190.0,45731.0,45404.0,58858.0,334190.0,787535.0,646649.0,670865.0,662008.0,716028.0,683606.0,656018.0,746203.0,955634.0,813495.0,276997.0,193386.0,241749.0,306202.0,353647.0,420645.0,132827.0,74408.0,85820.0,45607.0,191101.0,1427805.0,326270.0,46571.0,Ultra Fantasy Ruby Red
147140.0,63400.0,64807.0,76022.0,171945.0,1276553.0,659148.0,532522.0,666077.0,765152.0,851991.0,1651539.0,733368.0,72066.0,95818.0,75624.0,76383.0,82452.0,148913.0,160551.0,134507.0,72299.0,53032.0,91232.0,374141.0,881451.0,1816856.0,375828.0,15304.0,1974.0,1344.0,3329.0,158254.0,68318.0,67702.0,82999.0,116086.0,162327.0,1018642.0,1072082.0,522956.0,459470.0,500778.0,555906.0,602635.0,845977.0,1242461.0,340213.0,76914.0,73654.0,55827.0,62730.0,128818.0,133001.0,136676.0,80524.0,57703.0,82407.0,333874.0,1182446.0,1738114.0,218586.0,10297.0,4391.0,99359.0,47283.0,44440.0,48869.0,52678.0,74514.0,142739.0,978214.0,724708.0,432938.0,476620.0,507607.0,581615.0,565581.0,853191.0,1089595.0,526949.0,138519.0,132932.0,148736.0,220767.0,254627.0,155974.0,143641.0,92997.0,82048.0,265616.0,1081415.0,1853556.0,347615.0,20027.0,7398.0,Ultra Fantasy Ruby Red
197036.0,124379.0,127631.0,113442.0,111252.0,169253.0,248733.0,450199.0,540820.0,681682.0,1300597.0,3141137.0,896854.0,446740.0,301097.0,71868.0,50827.0,62977.0,129857.0,176251.0,181112.0,238158.0,222341.0,203244.0,502712.0,810681.0,463823.0,191651.0,23536.0,4252.0,4070.0,4556.0,288544.0,95046.0,113741.0,120871.0,124723.0,226416.0,510895.0,520328.0,384321.0,448591.0,403091.0,450791.0,758089.0,1843300.0,1761756.0,428456.0,326282.0,202171.0,39721.0,50291.0,105604.0,173384.0,186991.0,239570.0,210507.0,207337.0,425443.0,888263.0,498458.0,150378.0,4071.0,5338.0,229706.0,73319.0,95348.0,200629.0,232309.0,195326.0,117088.0,124866.0,188889.0,242996.0,384878.0,370954.0,410737.0,426589.0,1309895.0,1986805.0,1034771.0,440683.0,324241.0,164318.0,184697.0,276739.0,300681.0,246435.0,272249.0,240075.0,259153.0,840293.0,714056.0,280522.0,13046.0,10475.0,Ultra Fantasy Ruby Red
92869.0,48624.0,52177.0,54830.0,75002.0,367882.0,1407337.0,780006.0,760413.0,889386.0,1323444.0,1463774.0,245778.0,51354.0,71762.0,82414.0,86515.0,100911.0,136469.0,126050.0,69999.0,114571.0,156053.0,393606.0,753101.0,1566675.0,865743.0,43581.0,7246.0,1903.0,1029.0,2264.0,101063.0,54425.0,55748.0,74409.0,109456.0,181972.0,386418.0,1408406.0,734855.0,594745.0,627012.0,597506.0,738660.0,1506766.0,452689.0,58472.0,59223.0,67395.0,68481.0,87470.0,117078.0,118013.0,74990.0,68535.0,166861.0,331071.0,937700.0,1932782.0,432381.0,39424.0,5353.0,3409.0,56430.0,43253.0,34493.0,43524.0,66546.0,73760.0,69674.0,126318.0,1300937.0,704301.0,565585.0,614051.0,607111.0,680877.0,1501438.0,580978.0,119126.0,125166.0,172176.0,198803.0,212500.0,131331.0,130254.0,82272.0,129479.0,250801.0,669321.0,1727801.0,1082821.0,72080.0,13129.0,6432.0,Ultra Fantasy Ruby Red
749450.0,322538.0,241991.0,349446.0,248249.0,506227.0,437597.0,594507.0,643637.0,493188.0,290033.0,288952.0,198048.0,225562.0,171397.0,161330.0,195939.0,192959.0,218753.0,175344.0,115269.0,183723.0,933042.0,1257753.0,2503766.0,343697.0,35101.0,26653.0,26098.0,24269.0,16658.0,21592.0,194704.0,288689.0,442729.0,267859.0,208131.0,266675.0,569384.0,516460.0,540891.0,524109.0,696132.0,517072.0,328888.0,313180.0,317893.0,251693.0,192023.0,173672.0,154252.0,126311.0,99192.0,88092.0,60106.0,181942.0,1050968.0,2248431.0,1447962.0,34974.0,19507.0,18591.0,24665.0,27591.0,146718.0,53859.0,152748.0,233507.0,424352.0,269782.0,236761.0,498451.0,539863.0,565731.0,519794.0,766852.0,404806.0,301899.0,204080.0,169158.0,141544.0,120460.0,113525.0,126337.0,150817.0,176279.0,171236.0,181808.0,513233.0,2012116.0,2618045.0,188059.0,61569.0,32473.0,38272.0,58634.0,Ultra Fantasy Ruby Red
